#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
0071ef14fbfad85046d411896a863c01	0	1	266	0	0	44	44	0	0	77	0	36	0	114	102	43	43	0	0	79	0	0	25	1	0	111	3	0	1	32	38	0	0	48	124	0	93	105	10	0	0	0
00786f1fa47b70714a3bbc235cb4bb34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00b74d2891ff90170e02cf9e8d470931	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0
01902389aca39c047eb2e1d703a8beb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
01bead049527e2fdead7442e4cbccfc3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01c7f788503e9b69650798fc4e09a752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
02a034c2326f880c59737bb7fc861d6a	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
0310d4e31293d4f2724e84da75794775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
03180130325e3a2120a8effe3365c2b1	0	138	486	0	0	3	22	3	0	75	34	41	98	2	168	2	4	0	44	22	5	0	3	4	0	8	0	0	0	0	1	99	10	2	0	1	30	45	233	10	0	0
044c3219916fc09b0f2b58bed0c5c8c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
0491d60f93cf793d9de07ae6ae7764a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0
04aebadda2a53017d63d227303457a6d	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
05e05e7af62fc92a0675a51043437c23	0	4	37	0	0	1	2	0	0	52	2	118	2	0	116	26	0	2	49	14	17	0	3	0	0	90	0	0	0	0	0	51	2	0	0	0	0	47	19	1	0	0
0617473f33fd3ab42aea04e0e9e7340d	0	25	0	0	0	0	2	28	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
078f29da0ba066ab75728f10dc1b44ae	13318	1543	0	0	10217	0	1	0	7	0	1	0	735	0	0	0	0	0	0	0	12	269	0	2	0	0	0	0	2	1	0	0	0	0	1	70940	0	0	405	545	13	5586
08af75dd89398bd6c309b28e3804ec2e	0	4318	0	0	0	0	843	189	0	0	0	0	0	0	0	1	1	67	0	324	0	0	0	1	0	1	0	0	0	1	0	0	299	0	0	0	0	2312	0	1	1	0
09e757a82b16f3a776ee7160be2e6f7f	302	560	1391	432	3	434	28	74	168	380	3591	181	81	2967	1917	748	303	10	1049	306	669	2	1083	5	1063	772	0	1	0	123	1837	830	95	826	1133	1	1494	30	0	7	5774	0
0a34c46263f865dcca8ac971a3d67f7e	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b4d1957b63754cb79bf91bff43a973d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0b86245e284854643c6bdfb6375e2c4a	0	5	5	0	0	0	0	0	0	3	1	3	2	0	6	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	1	0	0
0bb4770ceb36b4350c3e7080c2d42d2d	0	3	3	0	0	0	3	7	0	0	4	0	0	0	0	0	1	0	0	0	0	1	3	1	0	0	0	7	1	0	1	0	0	0	1	0	3	0	6	5	0	0
0bccffceae38132dc1c04799b491958b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
0c53945d1b1e48f9030d2cf4c0f1dec4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0db132019fc2e14c6158ea3dc56ef761	119	3	100	91	1	341	19	180	239	919	27	38	2	917	401	3	399	130	2902	260	423	0	126	1	52	167	1	1	0	56	662	2655	539	75	601	20904	147	11	52	3	14	3
0db80763d08eb95f6bc0a040a8ebeae0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0e93d24a367e66b5ae764a069374abbf	7	4	8	0	8	2	23	7	10	2	1	0	25	3	0	1	0	0	0	1	1	66	3	25	1	4	52	86	1	0	13	0	6	2	9	19	4	1	8	171	3	295
0eb783e53ae300b07a9631565db8b196	6	14	0	1	0	0	0	0	0	1	2	0	7	8	7	0	0	0	2	0	1	0	1	0	4	0	0	0	0	0	4	0	2	10	6	0	3	1	0	0	4	0
0ed17b02eef449aa6e4e581a79d0932c	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f20b73884419c9a49fc5623be77c09d	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20
0fc0d02136637ce93e4180f112f56955	183	65	4	0	11	0	0	0	1	2	0	8	812	0	3	0	0	0	0	0	0	7	0	1553	38	0	0	0	88	0	0	0	2	1	1	0	0	0	26	3010	159	113
10a2fa2b4a929051283ce9462a81f446	380	461	204	0	725	2	59	3	0	152	268	0	180	1	32	1	0	1	0	1	7	8550	319	16	15	37	3236	45	10	0	9	0	3	14	17	4438	1	38	8270	1446	943	850
10a39234c451fc31fbdab4856a699258	1	2	3057	863	0	242	2274	305	2	529	1	674	0	2000	205	444	494	21	267	207	1883	2	2145	0	3	528	1	0	0	262	1180	387	341	788	1275	0	1207	3485	0	2	0	0
111df4331c47f9bbdadbd0abc74a9e47	221	11	4222	673	2	3496	81	282	113	5026	36863	214	1	3159	1845	2775	1108	153	6977	381	1448	2	1976	368	488	792	1	9	894	565	1830	5487	510	480	3784	114	663	24	402	6	11020	1
1231f49abb19bbcbbad767795a2709db	210	17	275	41	1	10	140	562	34	33	715	72	460	152	11	182	298	30	79	24	475	101	2918	34	5	34	182	498	11	21	459	12	228	271	157	152	214	52	231	159	25	666
155a0e52e17a1bd8e097e2cc9142906f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
16fe3ae06eb1f31c97a341a643e61ada	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0
1760812f89ade27da503a7d33f903f11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17e994face6cbb8df85e9620f2422117	0	0	1	84	0	1	72	0	0	15	0	6	928	560	15	0	843	0	206	17	203	2421	0	0	0	2	0	0	0	0	141	100	2	37	1	0	0	88	0	0	0	0
199c401832167143dcaba91ccd7fddb7	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	9	2	0	0	0	0	3	0	0	0	0	4	6	0	2	0	0	0	0	0	0
1a933f9e6a0d9df2badc1d5177f510b2	0	0	0	0	0	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ad4ba20218ced7bd629e308f7d7eaaf	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
1c4ffa0febb33f543b28b39e35684604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1d2f7c7c687fa06a78ff2616e0ed6e94	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1dbfb5da3c9bef58179011201accdb56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	0	0	0	0	0	0
1ec9cceb6ac876895818ae435b48cf30	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
212db3fb7f4479fb86c3e7bde12a52da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
23254d5b088a633a8474eb164ad2d810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3
23a8b2d0e62d121304f7812b25e27a26	0	238	223	0	1	0	8	0	55	36	46	2	0	0	6	3	0	0	5	7	0	1	3	225	0	4	0	38	1	0	0	7	1	2	1	1	0	13	67	358	31	0
24ee5c0278b1f8ee5823a122b87c179b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
25503731b0d1a72bca5363a12fec6694	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27aaf136de3b6eb5e296b0df1c105262	43	718	1929	154	1100	136	25	287	42	333	0	104	1	823	468	132	127	8	179	102	145	48	676	824	189	360	639	0	184	44	515	146	168	298	209	1	755	24	651	0	0	361
27bf571b06d18cdc437cf2a58bcd0d92	3	11	0	0	1	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	72	15	0
29d229105ffad984efb45ec0e6b3a667	13	1	646	545	0	3893	27	196	11	0	0	809	1	2370	1284	1	5159	235	1595	337	619	0	138	1	480	2226	1	0	0	1185	2219	1189	763	174	2429	0	113	8	1	1	0	1
2c79cc21c4efe8acae8383b180452146	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ec25b950f335aa8bb5cb9e728fbdd5a	12	71	93	15	0	776	7	25	1	112	0	84	2	180	111	163	6	156	8	15	163	0	4	0	0	314	0	0	0	7	207	0	45	90	125	0	0	1	26	0	0	0
2edba71360528e049e7d5b6f85427931	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	3	0	1	0	3	0	1	2	1	0	3	6	1	0	1	0	3	1	0	1	0	0	4	9	2	18
2edbbfccee2078f0751e216bbf3974f3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f17f10bd2323a22b5785a85331534ac	1125	3	9307	125	2	405	152	783	2189	5538	2	448	1	8026	2536	1358	894	150	589	498	678	409	6452	3	3920	1021	6	3	0	0	2912	571	1009	2720	5	1	7167	126	1	13	4	3
305e88c9b72912871f4e45fb3124e265	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30a4882804d602c427c66251f73f186b	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
30a5d9ff99fe1c60ac9aa0f4be195b4a	220	263	0	0	146	0	7	73	53	50	11	0	2306	0	86	0	0	4	0	0	0	1	0	2	0	0	506	402	44	0	0	0	2	11	0	2	0	0	2	471	19	0
30b16b4c5715a5e5b5c26e7f1c51f440	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31121358830efcfe29d94a6484c0f27f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
32174b1f8d41dd5cdf8ed6b663a5a99e	0	0	0	0	0	57	9	773	0	178	0	310	0	0	0	0	0	386	0	100	0	0	0	0	0	95	0	0	0	0	0	0	687	0	0	0	0	6	0	0	0	0
32f470d97ae19e2eedf563b3c4c5628b	0	0	0	0	0	0	0	0	21	0	0	0	0	1	0	0	1	0	0	0	0	0	0	74	0	0	0	0	36	0	0	33	0	0	0	0	0	0	0	0	0	0
345a9aca91c4dcac84fe09e87a709c26	0	0	5	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	11	0	0	0	1	2	0	1	3	7	0	1	0	7	0	0	0
34f8f6837d20cf484c908419af777aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3584a6c23dac9dba5f5c4672d6cda32d	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0
368a29b13f46b53f77b868059f420a6b	0	0	0	0	0	4	1	0	0	0	0	1	0	2	0	0	2	0	2	0	0	0	0	0	1	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
37aff6547ae9b77cf17c72e5071b861d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
38025f9fc7ef9f3db4ac93a3fc3c5b23	0	653	1490	1	0	8	52	47	4	221	18	100	11	62	301	31	140	4	179	75	71	0	16	180	88	263	0	3	2	0	45	167	18	34	3	1	31	125	736	1280	299	0
3a5bac35c3e791bc8fa5b0b581e32306	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b51ddfe93898d995143d01c71b4b7d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3bf30ec8de1124e0e20787d09bd36b80	0	0	125	0	0	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17	116	0	6
3c71768146b77cdd0cf96413e4025fc0	130	142	518	31	7	225	13	91	218	409	54	11	0	542	191	82	77	7	225	123	68	1	723	7	712	67	2	1	9	42	369	176	86	179	251	0	883	7	2	2	14	33
3d6d8cd2c33789b44a8e9e83bd48bd79	194	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3db33009d767007cd47c31bfae2f4438	1	8	87	30	0	3	17	6	0	26	17	123	1	1173	13	7	1011	4	8	62	56	0	45	0	0	163	0	3	0	16	1170	70	12	312	43	0	14	19	21	2	0	0
3de4c0b039a545de6a586eaf535e598d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3e26e840920a2c5f6b517fa66f07a64a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
3e7a4a63de3a33ab7a363f1175abcaa8	1529	883	151	43	290	4	655	672	1065	67	0	38	169	115	66	24	193	0	63	22	98	901	103	7374	1765	104	3548	0	4	11	40	128	13	101	1	0	43	120	2876	8636	6014	4178
3f4ade8624e3f2942f14ba0485e9e099	51	0	31	0	0	0	0	1	0	0	0	2	0	0	4	0	0	1	1	1	0	0	4	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0
4046088f13211281dde179dd8ae012a9	0	110	0	0	0	0	0	0	0	0	2	0	7	6	0	0	11	0	0	0	0	0	0	3	1	0	0	0	10	0	6	0	0	1	0	0	0	0	6	22	12	0
40bbc5e135cace2aef5e588a89d2b0d9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412f96a49822402e0ab34cb182db5bfc	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41b71050939230ffe5a562bd2a46ce4c	0	0	4	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	6	0	1	0	1	0	0	4	0	0	0	0	0	6	0	0	6	0	1	2	0	0	0	0
4251942c1ce6355efed7952509014caa	0	0	1	0	0	0	0	6	0	0	4	0	0	0	0	0	1	5	0	1	0	0	0	0	0	6	0	0	0	0	4	2	5	7	0	0	0	0	0	0	0	0
438f3114593dc67f3196823528eefdbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43ee6acb9bf386c49a02fdf136a4a2fe	58	1	205	159	0	6	38	27	22	0	0	5	0	0	23	31	0	7	60	34	186	0	80	181	0	31	0	1	0	8	1	97	29	50	16	0	92	17	0	0	0	0
45c091359e8d579a3a337929efbeee7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	10	0	0
4698a8ceecc080bd9f1903877b8376bf	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470bb66b447795db54845680bffc71eb	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48d6f2748434d8e1c7f192497502cf04	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4a5fd6a71c60ccfd3f622d92d710f0fa	1	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	3	1	0	1	1	1	1	0	2
4aa07736fec80d08956925f69a84193f	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1
4b5b5f1482508c1d11fd8db3deabf675	1	36	3	1	0	0	0	0	3	2	27	3	12	1	6	7	0	0	4	0	2	0	3	0	0	0	0	0	13	1	0	9	1	3	4	0	1	0	38	17	34	0
4bda7880d796af9ccc97f4fa65126867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4c546e24f53b4fe7d85ed3ca3cb6f32f	31260	4	6922	196	0	734	48	390	110	0	0	450	0	2	713	288	0	72	1357	418	321	0	1494	1	1346	331	0	3	0	1	1	1641	236	1	1	0	2228	63	0	0	1	1
4c778b3581948480afc55d711a419cb0	0	1	1	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	6	0	0	0	0	0	0	1	0	0	0	0	4	0	0	5
4c7ec7a8ea483641bde23d25344da39b	0	0	0	0	1	0	0	0	1	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0
4cf8ca2c88d96a3c75bff0a7b1d71593	831	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d3d66bc7695a9c7cf088772d0a8f19b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
4d44de6a3a176bb46667c088efe43bf6	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0
4d5a89e740c535fe4f5b1bd24add3e37	3	18	0	1	9	0	1	0	0	0	0	1	2276	0	63	0	0	0	0	0	0	0	0	0	0	0	43	10969	90	1	0	0	0	0	0	5827	0	0	0	28	1	0
4e0703caf232c4c0588472f41dd61b1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4ff035d5b47ffde546e4e24ed6b365aa	214	229	86	46	77	0	154	155	56	17	0	5	133	136	27	8	196	0	77	13	71	558	25	1797	186	33	549	401	0	0	45	54	4	26	0	0	17	54	268	690	811	258
50149f1d17962df09647d575f526f789	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505045760698ead319d4ff535faefeab	9	2	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	16	4	1	0	2	0	0	1	0	0	0	0	1	3	0	306
551ed7af5ae9fdbd18a3ec7d04db8b94	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
556a8129572431ad0f63471d81f5c333	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55acb2c5c3ef1c0a2c83e055d57d084c	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	37	49	0	0	0	103	0	0	6	0	0	0	0	3	0	181	292	0	0
56124d34d1d7a0d0e63dda8e4e52f730	0	0	20	12	0	1	3	3	0	5	0	5	0	6	8	0	17	0	1	1	13	0	2	0	0	4	0	0	0	4	8	1	8	9	4	0	6	5	0	0	0	0
5783d6b5b2943ec62e0f42d8c31acf7a	3	60	57	0	27	0	5	1	0	15	44	0	13	0	5	0	0	0	0	0	2	38	45	6	0	6	22	3	0	0	1	1	0	3	1	31	0	12	121	69	66	2
57a0eddffd51461e1909c9211f96f0f1	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	12
5935244a7a7c88ffe7c005ba2889af25	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	0	0
59401186c04d6686d6c1899f9ba53242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
5acc903245d239b57c3e967ced6d635b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b487680f9b9c792e6fd59af6044c668	0	0	3	3	0	2	0	3	0	5	0	0	3	2	1	0	1	0	0	0	0	0	3	5	0	12	0	0	0	3	5	1	4	3	8	0	4	2	0	5	0	0
5d3d4b26d52971e81a33fa01fd550ee9	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	29	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5d71ab0eb90660d050c867947248825c	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e449206e2d8559c19c946cdb48e26e3	0	0	612	2	0	37	9	13	0	42	0	45	0	19	84	5	7	0	43	8	13	0	66	0	0	45	0	0	0	44	13	64	11	73	51	0	109	83	0	0	0	0
5f4410fbe40474c8904bf77586ed21dc	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5fd6cd94555392f800bccb5ba2eab3fe	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
61954a3ad2f9323dfc248b39207930a9	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0
61ad0efd12e5df6b489dfb723c1015b9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626039314b11dfda220c9b8ce3a54098	0	4	3	0	0	0	0	0	0	0	0	0	2	2	0	13	11	92	9	0	0	0	1	1	0	1	0	1	0	1	3	0	0	0	13	0	0	3	0	1	0	0
628054a712fa1fa4e725f21388b1dc7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	2	0	0
62fd390fb436a4b3081d8b303233c20a	0	0	25	0	0	0	1	4	0	36	103	0	103	0	4	0	0	2	0	0	1	2502	17	50	2	8	2	18	0	0	1	0	20	7	0	12	0	0	19	2170	236	0
648771008eae710fde98d47cd8a951f6	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0
